"id","treatment","group","story","scene_imagery","person_imagery","persp_taking","willing_help"
"282",1,"out","F",-0.203958691910499,-2.11790017211704,1.91996557659208,-0.360240963855421
"282",1,"in","G",0.796041308089501,1.88209982788296,1.91996557659208,1.63975903614458
"282",1,"out","H",-2.2039586919105,-0.117900172117039,-1.08003442340792,-1.36024096385542
"282",1,"in","I",0.796041308089501,0.882099827882961,0.919965576592083,1.63975903614458
"282",1,"in","J",-0.203958691910499,1.88209982788296,1.91996557659208,-0.360240963855421
"283",0,"in","A",-1.2039586919105,-0.117900172117039,-1.08003442340792,-1.36024096385542
"283",0,"out","B",-1.2039586919105,-0.117900172117039,-1.08003442340792,-1.36024096385542
"283",0,"out","C",-2.2039586919105,0.882099827882961,-2.08003442340792,-2.36024096385542
"283",0,"in","D",-1.2039586919105,-0.117900172117039,-1.08003442340792,-1.36024096385542
"283",0,"out","E",-1.2039586919105,-0.117900172117039,-1.08003442340792,-1.36024096385542
"283",0,"out","F",-1.2039586919105,0.882099827882961,-2.08003442340792,-1.36024096385542
"283",0,"in","G",-1.2039586919105,-0.117900172117039,-1.08003442340792,-1.36024096385542
"283",0,"out","H",-1.2039586919105,-0.117900172117039,-2.08003442340792,-2.36024096385542
"283",0,"in","I",-1.2039586919105,-1.11790017211704,-1.08003442340792,-1.36024096385542
"283",0,"in","J",-1.2039586919105,-0.117900172117039,-1.08003442340792,-1.36024096385542
"284",1,"in","A",-0.203958691910499,-2.11790017211704,0.919965576592083,0.639759036144579
"284",1,"out","B",-0.203958691910499,-2.11790017211704,0.919965576592083,-0.360240963855421
"284",1,"in","C",-0.203958691910499,-0.117900172117039,-0.0800344234079171,0.639759036144579
"284",1,"out","D",-0.203958691910499,-2.11790017211704,-0.0800344234079171,0.639759036144579
"284",1,"in","E",-0.203958691910499,-2.11790017211704,0.919965576592083,0.639759036144579
"284",1,"out","F",-0.203958691910499,-0.117900172117039,-0.0800344234079171,-0.360240963855421
"284",1,"in","G",-0.203958691910499,-2.11790017211704,0.919965576592083,0.639759036144579
"284",1,"in","H",-0.203958691910499,-0.117900172117039,0.919965576592083,0.639759036144579
"284",1,"out","I",-0.203958691910499,-2.11790017211704,-1.08003442340792,0.639759036144579
"284",1,"out","J",-0.203958691910499,-1.11790017211704,0.919965576592083,0.639759036144579
"285",1,"in","A",-0.203958691910499,0.882099827882961,-0.0800344234079171,0.639759036144579
"285",1,"out","B",0.796041308089501,-0.117900172117039,-0.0800344234079171,-1.36024096385542
"285",1,"in","C",1.7960413080895,0.882099827882961,-0.0800344234079171,-0.360240963855421
"285",1,"out","D",0.796041308089501,1.88209982788296,-0.0800344234079171,0.639759036144579
"285",1,"in","E",-0.203958691910499,-0.117900172117039,-0.0800344234079171,0.639759036144579
"285",1,"out","F",0.796041308089501,0.882099827882961,1.91996557659208,-0.360240963855421
"285",1,"in","G",-4.2039586919105,1.88209982788296,1.91996557659208,0.639759036144579
"285",1,"out","H",-0.203958691910499,1.88209982788296,-1.08003442340792,-0.360240963855421
"285",1,"in","I",0.796041308089501,2.88209982788296,1.91996557659208,0.639759036144579
"285",1,"out","J",1.7960413080895,0.882099827882961,1.91996557659208,1.63975903614458
"286",1,"in","A",-3.2039586919105,1.88209982788296,-2.08003442340792,-3.36024096385542
"286",1,"out","B",-0.203958691910499,-1.11790017211704,-0.0800344234079171,0.639759036144579
"286",1,"out","C",-0.203958691910499,0.882099827882961,-0.0800344234079171,-1.36024096385542
"286",1,"out","D",-0.203958691910499,0.882099827882961,-1.08003442340792,-1.36024096385542
"286",1,"in","E",0.796041308089501,1.88209982788296,0.919965576592083,-0.360240963855421
"286",1,"in","F",0.796041308089501,-2.11790017211704,0.919965576592083,0.639759036144579
"286",1,"out","G",0.796041308089501,-2.11790017211704,0.919965576592083,-0.360240963855421
"286",1,"in","H",1.7960413080895,1.88209982788296,-1.08003442340792,-0.360240963855421
"286",1,"out","I",-0.203958691910499,0.882099827882961,-1.08003442340792,-0.360240963855421
"286",1,"in","J",-0.203958691910499,0.882099827882961,1.91996557659208,1.63975903614458
"287",0,"in","A",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"287",0,"out","B",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"287",0,"in","C",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"287",0,"out","D",0.796041308089501,-1.11790017211704,1.91996557659208,1.63975903614458
"287",0,"out","E",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"287",0,"in","F",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"287",0,"in","G",1.7960413080895,-3.11790017211704,1.91996557659208,-4.36024096385542
"287",0,"out","H",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"287",0,"out","I",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"287",0,"in","J",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"288",1,"in","A",1.7960413080895,0.882099827882961,-0.0800344234079171,0.639759036144579
"288",1,"out","B",1.7960413080895,-0.117900172117039,-3.08003442340792,1.63975903614458
"288",1,"in","C",-1.2039586919105,1.88209982788296,-2.08003442340792,-3.36024096385542
"288",1,"out","D",-0.203958691910499,-1.11790017211704,0.919965576592083,-2.36024096385542
"288",1,"in","E",0.796041308089501,-1.11790017211704,-2.08003442340792,-0.360240963855421
"288",1,"out","F",1.7960413080895,2.88209982788296,-0.0800344234079171,1.63975903614458
"288",1,"in","G",-0.203958691910499,-2.11790017211704,0.919965576592083,-3.36024096385542
"288",1,"in","H",0.796041308089501,-0.117900172117039,-2.08003442340792,-3.36024096385542
"288",1,"out","I",1.7960413080895,-3.11790017211704,0.919965576592083,-3.36024096385542
"288",1,"out","J",0.796041308089501,-3.11790017211704,1.91996557659208,-0.360240963855421
"289",1,"in","A",1.7960413080895,2.88209982788296,1.91996557659208,-4.36024096385542
"289",1,"out","B",-1.2039586919105,0.882099827882961,0.919965576592083,1.63975903614458
"289",1,"out","C",-1.2039586919105,-0.117900172117039,-1.08003442340792,-2.36024096385542
"289",1,"out","D",1.7960413080895,-2.11790017211704,1.91996557659208,1.63975903614458
"289",1,"in","E",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"289",1,"out","F",1.7960413080895,0.882099827882961,1.91996557659208,1.63975903614458
"289",1,"in","G",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"289",1,"out","H",-0.203958691910499,-2.11790017211704,-3.08003442340792,-1.36024096385542
"289",1,"in","I",1.7960413080895,1.88209982788296,1.91996557659208,-1.36024096385542
"289",1,"in","J",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"290",1,"in","A",-0.203958691910499,-2.11790017211704,0.919965576592083,-0.360240963855421
"290",1,"in","B",1.7960413080895,-3.11790017211704,-0.0800344234079171,1.63975903614458
"290",1,"out","C",1.7960413080895,-2.11790017211704,-2.08003442340792,-4.36024096385542
"290",1,"out","D",-0.203958691910499,-1.11790017211704,-1.08003442340792,-0.360240963855421
"290",1,"in","E",0.796041308089501,-2.11790017211704,0.919965576592083,1.63975903614458
"290",1,"in","F",0.796041308089501,-2.11790017211704,1.91996557659208,1.63975903614458
"290",1,"in","G",1.7960413080895,-3.11790017211704,-0.0800344234079171,-0.360240963855421
"290",1,"out","H",-0.203958691910499,-3.11790017211704,0.919965576592083,1.63975903614458
"290",1,"out","I",-0.203958691910499,-1.11790017211704,0.919965576592083,-0.360240963855421
"290",1,"out","J",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"291",0,"in","A",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"291",0,"in","B",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"291",0,"in","C",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"291",0,"in","D",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"291",0,"out","E",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"291",0,"out","F",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"291",0,"out","G",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"291",0,"in","H",0.796041308089501,1.88209982788296,0.919965576592083,0.639759036144579
"291",0,"out","I",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"291",0,"out","J",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"292",0,"in","A",-3.2039586919105,1.88209982788296,-4.08003442340792,-4.36024096385542
"292",0,"in","B",-0.203958691910499,-0.117900172117039,-3.08003442340792,-4.36024096385542
"292",0,"in","C",-2.2039586919105,1.88209982788296,-4.08003442340792,-4.36024096385542
"292",0,"in","D",-3.2039586919105,1.88209982788296,-3.08003442340792,-3.36024096385542
"292",0,"out","E",-1.2039586919105,-0.117900172117039,-3.08003442340792,-3.36024096385542
"292",0,"out","F",-2.2039586919105,1.88209982788296,-4.08003442340792,-4.36024096385542
"292",0,"in","G",1.7960413080895,-1.11790017211704,-2.08003442340792,-1.36024096385542
"292",0,"out","H",-3.2039586919105,1.88209982788296,-3.08003442340792,-3.36024096385542
"292",0,"out","I",1.7960413080895,-3.11790017211704,-1.08003442340792,0.639759036144579
"292",0,"out","J",-1.2039586919105,-0.117900172117039,-1.08003442340792,-1.36024096385542
"293",0,"in","A",-4.2039586919105,-3.11790017211704,-4.08003442340792,-1.36024096385542
"293",0,"in","B",-4.2039586919105,-3.11790017211704,-4.08003442340792,-1.36024096385542
"293",0,"in","C",-4.2039586919105,-3.11790017211704,-4.08003442340792,-1.36024096385542
"293",0,"out","D",-4.2039586919105,2.88209982788296,-4.08003442340792,-1.36024096385542
"293",0,"in","E",-4.2039586919105,-3.11790017211704,-4.08003442340792,-1.36024096385542
"293",0,"out","F",-4.2039586919105,-3.11790017211704,-4.08003442340792,-1.36024096385542
"293",0,"out","G",-4.2039586919105,2.88209982788296,-4.08003442340792,-1.36024096385542
"293",0,"in","H",-4.2039586919105,-3.11790017211704,-4.08003442340792,-1.36024096385542
"293",0,"out","I",-4.2039586919105,-3.11790017211704,-4.08003442340792,-1.36024096385542
"293",0,"out","J",-4.2039586919105,-3.11790017211704,-4.08003442340792,-1.36024096385542
"294",1,"in","A",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"294",1,"in","B",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"294",1,"in","C",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"294",1,"in","D",1.7960413080895,-2.11790017211704,1.91996557659208,1.63975903614458
"294",1,"out","E",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"294",1,"out","F",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"294",1,"out","G",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"294",1,"in","H",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"294",1,"out","I",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"294",1,"out","J",0.796041308089501,-2.11790017211704,1.91996557659208,1.63975903614458
"295",0,"in","A",-0.203958691910499,-1.11790017211704,-0.0800344234079171,-0.360240963855421
"295",0,"out","B",-3.2039586919105,1.88209982788296,-3.08003442340792,-3.36024096385542
"295",0,"out","C",-2.2039586919105,0.882099827882961,-2.08003442340792,-2.36024096385542
"295",0,"in","D",-0.203958691910499,-1.11790017211704,-0.0800344234079171,-0.360240963855421
"295",0,"out","E",-1.2039586919105,-0.117900172117039,-1.08003442340792,-1.36024096385542
"295",0,"out","F",-2.2039586919105,0.882099827882961,-2.08003442340792,-2.36024096385542
"295",0,"in","G",-0.203958691910499,-1.11790017211704,-0.0800344234079171,-0.360240963855421
"295",0,"in","H",-1.2039586919105,-0.117900172117039,-1.08003442340792,-1.36024096385542
"295",0,"out","I",-2.2039586919105,0.882099827882961,-2.08003442340792,-2.36024096385542
"295",0,"in","J",-0.203958691910499,-1.11790017211704,-0.0800344234079171,-0.360240963855421
"296",1,"in","A",1.7960413080895,-3.11790017211704,1.91996557659208,0.639759036144579
"296",1,"out","B",1.7960413080895,-3.11790017211704,1.91996557659208,0.639759036144579
"296",1,"in","C",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"296",1,"in","D",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"296",1,"in","E",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"296",1,"out","F",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"296",1,"out","G",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"296",1,"in","H",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"296",1,"out","I",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"296",1,"out","J",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"297",0,"in","A",-0.203958691910499,0.882099827882961,-0.0800344234079171,0.639759036144579
"297",0,"out","B",-4.2039586919105,-0.117900172117039,-4.08003442340792,-3.36024096385542
"297",0,"in","C",-4.2039586919105,1.88209982788296,-4.08003442340792,-2.36024096385542
"297",0,"in","D",-3.2039586919105,-1.11790017211704,-0.0800344234079171,-0.360240963855421
"297",0,"out","E",-3.2039586919105,-3.11790017211704,-4.08003442340792,-2.36024096385542
"297",0,"in","F",-3.2039586919105,-0.117900172117039,-0.0800344234079171,0.639759036144579
"297",0,"in","G",-4.2039586919105,-3.11790017211704,0.919965576592083,0.639759036144579
"297",0,"out","H",-0.203958691910499,-1.11790017211704,0.919965576592083,-2.36024096385542
"297",0,"out","I",-3.2039586919105,-3.11790017211704,-2.08003442340792,-1.36024096385542
"297",0,"out","J",0.796041308089501,-2.11790017211704,1.91996557659208,1.63975903614458
"298",0,"in","A",0.796041308089501,-0.117900172117039,0.919965576592083,0.639759036144579
"298",0,"in","B",-0.203958691910499,-0.117900172117039,-0.0800344234079171,0.639759036144579
"298",0,"out","C",0.796041308089501,-0.117900172117039,0.919965576592083,0.639759036144579
"298",0,"in","D",0.796041308089501,-0.117900172117039,0.919965576592083,0.639759036144579
"298",0,"out","E",0.796041308089501,-0.117900172117039,0.919965576592083,0.639759036144579
"298",0,"out","F",0.796041308089501,-0.117900172117039,0.919965576592083,0.639759036144579
"298",0,"in","G",0.796041308089501,-0.117900172117039,0.919965576592083,0.639759036144579
"298",0,"in","H",0.796041308089501,-0.117900172117039,0.919965576592083,0.639759036144579
"298",0,"out","I",0.796041308089501,-0.117900172117039,0.919965576592083,0.639759036144579
"298",0,"out","J",-0.203958691910499,-0.117900172117039,0.919965576592083,0.639759036144579
"299",0,"in","A",-3.2039586919105,2.88209982788296,-3.08003442340792,1.63975903614458
"299",0,"in","B",-4.2039586919105,-2.11790017211704,-4.08003442340792,0.639759036144579
"299",0,"in","C",1.7960413080895,-0.117900172117039,-4.08003442340792,1.63975903614458
"299",0,"out","D",-0.203958691910499,-3.11790017211704,-4.08003442340792,1.63975903614458
"299",0,"out","E",-4.2039586919105,-3.11790017211704,-4.08003442340792,-0.360240963855421
"299",0,"out","F",1.7960413080895,-1.11790017211704,-4.08003442340792,0.639759036144579
"299",0,"out","G",-3.2039586919105,-3.11790017211704,-3.08003442340792,-1.36024096385542
"299",0,"in","H",1.7960413080895,1.88209982788296,-3.08003442340792,0.639759036144579
"299",0,"in","I",-4.2039586919105,-2.11790017211704,-4.08003442340792,-0.360240963855421
"299",0,"out","J",-4.2039586919105,-2.11790017211704,-4.08003442340792,0.639759036144579
"300",0,"in","A",-0.203958691910499,-1.11790017211704,-0.0800344234079171,0.639759036144579
"300",0,"out","B",0.796041308089501,-2.11790017211704,1.91996557659208,1.63975903614458
"300",0,"out","C",-1.2039586919105,-1.11790017211704,-0.0800344234079171,0.639759036144579
"300",0,"out","D",-2.2039586919105,-1.11790017211704,-1.08003442340792,-0.360240963855421
"300",0,"in","E",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"300",0,"in","F",-0.203958691910499,-2.11790017211704,-0.0800344234079171,-0.360240963855421
"300",0,"in","G",0.796041308089501,-2.11790017211704,0.919965576592083,1.63975903614458
"300",0,"in","H",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"300",0,"out","I",0.796041308089501,-3.11790017211704,0.919965576592083,0.639759036144579
"300",0,"out","J",0.796041308089501,-3.11790017211704,1.91996557659208,1.63975903614458
"301",1,"in","A",0.796041308089501,-2.11790017211704,0.919965576592083,0.639759036144579
"301",1,"out","B",0.796041308089501,-2.11790017211704,0.919965576592083,0.639759036144579
"301",1,"out","C",0.796041308089501,-2.11790017211704,-0.0800344234079171,0.639759036144579
"301",1,"out","D",0.796041308089501,-2.11790017211704,0.919965576592083,0.639759036144579
"301",1,"out","E",0.796041308089501,-2.11790017211704,0.919965576592083,0.639759036144579
"301",1,"in","F",0.796041308089501,-2.11790017211704,0.919965576592083,0.639759036144579
"301",1,"out","G",0.796041308089501,-2.11790017211704,0.919965576592083,0.639759036144579
"301",1,"in","H",0.796041308089501,-2.11790017211704,0.919965576592083,0.639759036144579
"301",1,"in","I",0.796041308089501,-2.11790017211704,0.919965576592083,0.639759036144579
"301",1,"in","J",0.796041308089501,-2.11790017211704,0.919965576592083,0.639759036144579
"302",1,"in","A",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"302",1,"out","B",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"302",1,"in","C",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"302",1,"in","D",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"302",1,"in","E",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"302",1,"out","F",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"302",1,"out","G",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"302",1,"out","H",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"302",1,"in","I",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"302",1,"out","J",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"303",1,"in","A",1.7960413080895,-2.11790017211704,0.919965576592083,1.63975903614458
"303",1,"in","B",0.796041308089501,-0.117900172117039,-0.0800344234079171,1.63975903614458
"303",1,"in","C",1.7960413080895,0.882099827882961,1.91996557659208,-1.36024096385542
"303",1,"in","D",1.7960413080895,1.88209982788296,-0.0800344234079171,-0.360240963855421
"303",1,"out","E",1.7960413080895,0.882099827882961,1.91996557659208,1.63975903614458
"303",1,"out","F",-3.2039586919105,1.88209982788296,1.91996557659208,-4.36024096385542
"303",1,"in","G",1.7960413080895,1.88209982788296,0.919965576592083,1.63975903614458
"303",1,"out","H",0.796041308089501,-1.11790017211704,-0.0800344234079171,0.639759036144579
"303",1,"out","I",-0.203958691910499,1.88209982788296,1.91996557659208,0.639759036144579
"303",1,"out","J",-3.2039586919105,-2.11790017211704,1.91996557659208,1.63975903614458
"304",1,"in","A",-4.2039586919105,-1.11790017211704,-1.08003442340792,-4.36024096385542
"304",1,"in","B",1.7960413080895,1.88209982788296,1.91996557659208,1.63975903614458
"304",1,"in","C",-3.2039586919105,-0.117900172117039,-1.08003442340792,-3.36024096385542
"304",1,"out","D",-0.203958691910499,-1.11790017211704,1.91996557659208,0.639759036144579
"304",1,"in","E",1.7960413080895,1.88209982788296,0.919965576592083,0.639759036144579
"304",1,"in","F",1.7960413080895,-0.117900172117039,1.91996557659208,1.63975903614458
"304",1,"out","G",1.7960413080895,1.88209982788296,1.91996557659208,1.63975903614458
"304",1,"out","H",-0.203958691910499,-0.117900172117039,1.91996557659208,-1.36024096385542
"304",1,"out","I",1.7960413080895,1.88209982788296,0.919965576592083,0.639759036144579
"304",1,"out","J",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
"305",1,"in","A",0.796041308089501,-2.11790017211704,-0.0800344234079171,0.639759036144579
"305",1,"in","B",0.796041308089501,-2.11790017211704,0.919965576592083,0.639759036144579
"305",1,"out","C",-1.2039586919105,-0.117900172117039,-0.0800344234079171,-3.36024096385542
"305",1,"out","D",-0.203958691910499,-1.11790017211704,0.919965576592083,0.639759036144579
"305",1,"in","E",-0.203958691910499,-1.11790017211704,0.919965576592083,0.639759036144579
"305",1,"out","F",0.796041308089501,-2.11790017211704,0.919965576592083,0.639759036144579
"305",1,"out","G",-1.2039586919105,-1.11790017211704,-0.0800344234079171,-0.360240963855421
"305",1,"in","H",-0.203958691910499,-0.117900172117039,-0.0800344234079171,-0.360240963855421
"305",1,"in","I",0.796041308089501,-2.11790017211704,0.919965576592083,-3.36024096385542
"305",1,"out","J",0.796041308089501,-2.11790017211704,0.919965576592083,0.639759036144579
"306",0,"in","A",-0.203958691910499,-1.11790017211704,-0.0800344234079171,0.639759036144579
"306",0,"out","B",-1.2039586919105,-1.11790017211704,-1.08003442340792,-1.36024096385542
"306",0,"in","C",-2.2039586919105,-1.11790017211704,-0.0800344234079171,-1.36024096385542
"306",0,"in","D",-2.2039586919105,0.882099827882961,-0.0800344234079171,0.639759036144579
"306",0,"out","E",-0.203958691910499,-0.117900172117039,-3.08003442340792,-0.360240963855421
"306",0,"in","F",-0.203958691910499,-0.117900172117039,-2.08003442340792,0.639759036144579
"306",0,"out","G",-1.2039586919105,-1.11790017211704,-3.08003442340792,-0.360240963855421
"306",0,"in","H",-1.2039586919105,0.882099827882961,-2.08003442340792,-1.36024096385542
"306",0,"out","I",-1.2039586919105,-1.11790017211704,-2.08003442340792,-2.36024096385542
"306",0,"out","J",-0.203958691910499,1.88209982788296,-2.08003442340792,-1.36024096385542
"307",0,"in","A",0.796041308089501,-0.117900172117039,0.919965576592083,-1.36024096385542
"307",0,"out","B",0.796041308089501,-2.11790017211704,0.919965576592083,1.63975903614458
"307",0,"in","C",-1.2039586919105,1.88209982788296,0.919965576592083,-1.36024096385542
"307",0,"out","D",0.796041308089501,-1.11790017211704,1.91996557659208,0.639759036144579
"307",0,"out","E",-3.2039586919105,2.88209982788296,0.919965576592083,-1.36024096385542
"307",0,"in","F",0.796041308089501,1.88209982788296,1.91996557659208,1.63975903614458
"307",0,"out","G",-1.2039586919105,-2.11790017211704,0.919965576592083,0.639759036144579
"307",0,"in","H",-0.203958691910499,-1.11790017211704,1.91996557659208,1.63975903614458
"307",0,"in","I",-1.2039586919105,-1.11790017211704,0.919965576592083,0.639759036144579
"307",0,"out","J",-1.2039586919105,-1.11790017211704,0.919965576592083,-0.360240963855421
"308",1,"in","A",1.7960413080895,2.88209982788296,0.919965576592083,1.63975903614458
"308",1,"out","B",1.7960413080895,-3.11790017211704,0.919965576592083,1.63975903614458
"308",1,"out","C",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"308",1,"out","D",1.7960413080895,-2.11790017211704,0.919965576592083,1.63975903614458
"308",1,"out","E",0.796041308089501,-2.11790017211704,0.919965576592083,0.639759036144579
"308",1,"in","F",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"308",1,"in","G",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"308",1,"out","H",1.7960413080895,-3.11790017211704,0.919965576592083,1.63975903614458
"308",1,"in","I",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"308",1,"in","J",1.7960413080895,-3.11790017211704,1.91996557659208,1.63975903614458
"309",0,"in","A",0.796041308089501,0.882099827882961,-0.0800344234079171,-0.360240963855421
"309",0,"in","B",1.7960413080895,-1.11790017211704,0.919965576592083,1.63975903614458
"309",0,"in","C",0.796041308089501,0.882099827882961,1.91996557659208,0.639759036144579
"309",0,"out","D",-2.2039586919105,-1.11790017211704,-2.08003442340792,-2.36024096385542
"309",0,"out","E",-3.2039586919105,-2.11790017211704,-3.08003442340792,-2.36024096385542
"309",0,"out","F",-2.2039586919105,-2.11790017211704,-2.08003442340792,-1.36024096385542
"309",0,"out","G",0.796041308089501,-2.11790017211704,-0.0800344234079171,0.639759036144579
"309",0,"in","H",-0.203958691910499,-0.117900172117039,-2.08003442340792,1.63975903614458
"309",0,"out","I",-0.203958691910499,-3.11790017211704,-4.08003442340792,-2.36024096385542
"309",0,"in","J",1.7960413080895,-0.117900172117039,0.919965576592083,1.63975903614458
"310",0,"in","A",-0.203958691910499,-0.117900172117039,-0.0800344234079171,0.639759036144579
"310",0,"out","B",0.796041308089501,-2.11790017211704,-1.08003442340792,0.639759036144579
"310",0,"in","C",-0.203958691910499,-1.11790017211704,-1.08003442340792,0.639759036144579
"310",0,"in","D",-0.203958691910499,-2.11790017211704,-1.08003442340792,0.639759036144579
"310",0,"out","E",-0.203958691910499,0.882099827882961,-1.08003442340792,0.639759036144579
"310",0,"out","F",-0.203958691910499,-0.117900172117039,-0.0800344234079171,0.639759036144579
"310",0,"out","G",0.796041308089501,-1.11790017211704,-0.0800344234079171,0.639759036144579
"310",0,"out","H",-0.203958691910499,-0.117900172117039,-0.0800344234079171,0.639759036144579
"310",0,"in","I",-0.203958691910499,-0.117900172117039,-1.08003442340792,0.639759036144579
"310",0,"in","J",-0.203958691910499,-0.117900172117039,-1.08003442340792,0.639759036144579
"311",1,"in","A",1.7960413080895,1.88209982788296,1.91996557659208,1.63975903614458
"311",1,"in","B",1.7960413080895,1.88209982788296,1.91996557659208,1.63975903614458
"311",1,"out","C",1.7960413080895,1.88209982788296,1.91996557659208,1.63975903614458
"311",1,"out","D",1.7960413080895,1.88209982788296,1.91996557659208,1.63975903614458
"311",1,"out","E",1.7960413080895,0.882099827882961,0.919965576592083,1.63975903614458
"311",1,"in","F",1.7960413080895,1.88209982788296,1.91996557659208,1.63975903614458
"311",1,"out","G",1.7960413080895,1.88209982788296,1.91996557659208,1.63975903614458
"311",1,"in","H",1.7960413080895,1.88209982788296,-0.0800344234079171,0.639759036144579
"311",1,"in","I",1.7960413080895,1.88209982788296,1.91996557659208,1.63975903614458
"311",1,"out","J",1.7960413080895,1.88209982788296,1.91996557659208,1.63975903614458
"312",1,"in","A",-0.203958691910499,0.882099827882961,-0.0800344234079171,-1.36024096385542
"312",1,"out","B",0.796041308089501,0.882099827882961,-0.0800344234079171,0.639759036144579
"312",1,"out","C",-0.203958691910499,0.882099827882961,-1.08003442340792,-2.36024096385542
"312",1,"in","D",-0.203958691910499,0.882099827882961,-0.0800344234079171,-0.360240963855421
"312",1,"out","E",-0.203958691910499,0.882099827882961,-0.0800344234079171,0.639759036144579
"312",1,"out","F",-0.203958691910499,0.882099827882961,0.919965576592083,-2.36024096385542
"312",1,"in","G",-0.203958691910499,0.882099827882961,0.919965576592083,-0.360240963855421
"312",1,"in","H",-0.203958691910499,0.882099827882961,-0.0800344234079171,-3.36024096385542
"312",1,"in","I",-0.203958691910499,0.882099827882961,-0.0800344234079171,-0.360240963855421
"312",1,"out","J",-0.203958691910499,0.882099827882961,0.919965576592083,-1.36024096385542
"313",0,"in","A",0.796041308089501,2.88209982788296,1.91996557659208,-1.36024096385542
"313",0,"out","B",0.796041308089501,-1.11790017211704,-3.08003442340792,-1.36024096385542
"313",0,"out","C",0.796041308089501,2.88209982788296,1.91996557659208,1.63975903614458
"313",0,"out","D",-3.2039586919105,-1.11790017211704,-2.08003442340792,-2.36024096385542
"313",0,"out","E",-0.203958691910499,0.882099827882961,-0.0800344234079171,0.639759036144579
"313",0,"out","F",-2.2039586919105,-0.117900172117039,-2.08003442340792,0.639759036144579
"313",0,"in","G",-3.2039586919105,-0.117900172117039,-1.08003442340792,-3.36024096385542
"313",0,"in","H",-1.2039586919105,-1.11790017211704,-1.08003442340792,-2.36024096385542
"313",0,"in","I",-1.2039586919105,-1.11790017211704,-1.08003442340792,-2.36024096385542
"313",0,"in","J",0.796041308089501,0.882099827882961,-1.08003442340792,-0.360240963855421
"314",1,"in","A",1.7960413080895,2.88209982788296,1.91996557659208,1.63975903614458
